repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,rc_delta_pa0,rc_delta_pa5,rc_delta_pa6
2,455,71.31200000003446,0.0309999999590218,53,25,False,False,-70.0,-85.0,29.0
2,456,71.42200000002049,0.0,52,25,False,False,-70.0,-82.0,24.0
2,456,71.42200000002049,0.0,52,25,False,True,-100.0,-82.0,21.0
2,456,71.43700000003446,0.0150000000139698,52,25,False,False,-70.0,-85.0,21.0
2,456,71.45300000009593,0.0310000000754371,52,25,False,False,-70.0,-82.0,21.0
2,456,71.45300000009593,0.0310000000754371,52,25,False,False,-73.0,-85.0,24.0
2,457,71.57800000009593,0.0,51,25,False,False,-76.0,-82.0,12.0
2,457,71.59400000004098,0.0159999999450519,51,25,False,False,-76.0,-82.0,12.0
2,457,71.59400000004098,0.0159999999450519,51,25,False,False,-76.0,-82.0,12.0
2,457,71.60900000005495,0.0309999999590218,51,25,False,False,-76.0,-82.0,12.0
2,457,71.60900000005495,0.0309999999590218,51,25,False,False,-76.0,-79.0,12.0
2,458,71.73400000005495,0.0,50,25,False,False,-79.0,-76.0,6.0
2,458,71.73400000005495,0.0,50,25,False,False,-79.0,-82.0,3.0
2,458,71.75,0.0159999999450519,50,25,False,False,-79.0,-79.0,3.0
2,458,71.78100000007544,0.0470000000204891,50,25,False,False,-79.0,-82.0,3.0
2,458,71.78100000007544,0.0470000000204891,50,25,False,False,-82.0,-82.0,3.0
2,459,71.89000000001397,0.0,50,26,False,True,-76.0,-64.0,0.0
2,459,71.89000000001397,0.0,50,26,False,False,-76.0,-53.0,3.0
2,459,71.92200000002049,0.0320000000065192,50,26,False,False,-76.0,-50.0,3.0
2,459,71.92200000002049,0.0320000000065192,50,26,False,True,-76.0,-3.0,3.0
2,459,71.93700000003446,0.0470000000204891,50,26,False,False,-76.0,-47.0,3.0
2,460,72.06200000003446,0.0,51,26,False,False,-76.0,-44.0,3.0
2,460,72.07800000009593,0.0160000000614672,51,26,False,False,-76.0,-44.0,3.0
2,460,72.07800000009593,0.0160000000614672,51,26,False,False,-76.0,-44.0,3.0
2,460,72.09400000004098,0.0320000000065192,51,26,False,False,-76.0,-44.0,3.0
2,460,72.10900000005495,0.0470000000204891,51,26,False,False,-76.0,-50.0,3.0
2,461,72.21900000004098,0.0,52,26,False,False,-76.0,-41.0,6.0
2,461,72.23400000005495,0.0150000000139698,52,26,False,True,-76.0,-41.0,-3.0
2,461,72.25,0.0309999999590218,52,26,False,False,-73.0,-41.0,6.0
2,461,72.26500000001397,0.0459999999729916,52,26,False,True,-70.0,-47.0,-6.0
2,461,72.26500000001397,0.0459999999729916,52,26,False,True,-70.0,-61.0,-3.0
