repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,poly_pa5sq,poly_pa0pa5,poly_pa0pa6
2,381,59.75,0.0159999999450519,59,21,False,False,0.133956,0.136152,0.20832
2,381,59.76500000001397,0.0309999999590218,59,21,False,False,0.133956,0.136152,0.20832
2,381,59.78100000007544,0.0470000000204891,59,21,False,False,0.136161,0.137268,0.207204
2,382,59.89000000001397,0.0,58,21,False,False,0.136161,0.138375,0.211125
2,382,59.90600000007544,0.0160000000614672,58,21,False,False,0.136161,0.137268,0.209436
2,382,59.92200000002049,0.0320000000065192,58,21,False,False,0.136161,0.137268,0.209436
2,382,59.92200000002049,0.0320000000065192,58,21,False,False,0.136161,0.138375,0.211875
2,382,59.93700000003446,0.0470000000204891,58,21,False,False,0.133956,0.136152,0.209436
2,383,60.04700000002049,0.0,57,21,False,False,0.133956,0.136152,0.211296
2,383,60.04700000002049,0.0,57,21,False,False,0.136161,0.137268,0.212412
2,383,60.078000000095926,0.0310000000754371,57,21,False,False,0.136161,0.137268,0.212412
2,383,60.078000000095926,0.0310000000754371,57,21,False,False,0.136161,0.137268,0.212412
2,383,60.09400000004098,0.0470000000204891,57,21,False,False,0.133956,0.136152,0.212412
2,384,60.203000000095926,0.0,56,21,False,False,0.136161,0.137268,0.213528
2,384,60.21900000004098,0.0159999999450519,56,21,False,True,0.125316,0.130626,0.212913
2,384,60.21900000004098,0.0159999999450519,56,21,False,False,0.136161,0.137268,0.213528
2,384,60.23400000005495,0.0309999999590218,56,21,False,False,0.136161,0.137268,0.213528
2,384,60.25,0.0469999999040737,56,21,False,False,0.136161,0.137268,0.214644
2,385,60.35900000005495,0.0,55,21,False,False,0.136161,0.136161,0.212913
2,385,60.375,0.0159999999450519,55,21,False,False,0.136161,0.136161,0.212913
2,385,60.39000000001397,0.0309999999590218,55,21,False,False,0.136161,0.136161,0.212913
2,385,60.39000000001397,0.0309999999590218,55,21,False,False,0.136161,0.136161,0.212913
2,385,60.40600000007544,0.0470000000204891,55,21,False,False,0.136161,0.136161,0.212913
2,386,60.51500000001397,0.0,54,21,False,False,0.133956,0.132858,0.21054
2,386,60.53100000007544,0.0160000000614672,54,21,False,False,0.133956,0.135054,0.21402
2,386,60.53100000007544,0.0160000000614672,54,21,False,False,0.136161,0.136161,0.215127
2,386,60.56200000003446,0.0470000000204891,54,21,False,False,0.136161,0.136161,0.21402
2,386,60.56200000003446,0.0470000000204891,54,21,False,False,0.136161,0.136161,0.21402
2,387,60.67200000002049,0.0,53,21,False,False,0.133956,0.133956,0.210084
2,387,60.68700000003446,0.0150000000139698,53,21,False,False,0.136161,0.135054,0.211182
2,387,60.68700000003446,0.0150000000139698,53,21,False,False,0.136161,0.135054,0.211182
2,387,60.703000000095926,0.0310000000754371,53,21,False,False,0.136161,0.135054,0.211182
2,387,60.71900000004098,0.0470000000204891,53,21,False,False,0.136161,0.135054,0.211182
2,388,60.828000000095926,0.0,52,21,False,False,0.133956,0.132858,0.207273
2,388,60.828000000095926,0.0,52,21,False,False,0.136161,0.133947,0.207273
2,388,60.85900000005495,0.0309999999590218,52,21,False,False,0.133956,0.132858,0.207273
2,388,60.85900000005495,0.0309999999590218,52,21,False,False,0.133956,0.132858,0.207273
2,388,60.875,0.0469999999040737,52,21,False,False,0.133956,0.132858,0.207273
2,389,60.98400000005495,0.0,51,21,False,False,0.133956,0.132858,0.206184
2,389,61.0,0.0159999999450519,51,21,False,False,0.133956,0.132858,0.206184
2,389,61.0,0.0159999999450519,51,21,False,False,0.133956,0.132858,0.207273
2,389,61.01500000001397,0.0309999999590218,51,21,False,False,0.133956,0.132858,0.206184
2,389,61.03100000007544,0.0470000000204891,51,21,False,False,0.1296,0.1296,0.20448
2,390,61.14000000001397,0.0,50,21,False,False,0.133956,0.130662,0.19992
2,390,61.15600000007544,0.0160000000614672,50,21,False,False,0.133956,0.13176,0.2016
2,390,61.15600000007544,0.0160000000614672,50,21,False,False,0.133956,0.13176,0.2016
2,390,61.17200000002049,0.0320000000065192,50,21,False,False,0.133956,0.13176,0.2016
2,390,61.18700000003446,0.0470000000204891,50,21,False,False,0.133956,0.13176,0.2016
2,391,61.29700000002049,0.0,50,22,False,True,0.145161,0.146304,0.21504
2,391,61.29700000002049,0.0,50,22,False,False,0.131769,0.13068,0.20052
2,391,61.328000000095926,0.0310000000754371,50,22,False,True,0.136161,0.136161,0.205533
2,391,61.328000000095926,0.0310000000754371,50,22,False,False,0.140625,0.135,0.20052
2,391,61.34400000004098,0.0470000000204891,50,22,False,False,0.133956,0.13176,0.20268
2,392,61.453000000095926,0.0,51,22,False,False,0.138384,0.135036,0.207273
2,392,61.46900000004098,0.0159999999450519,51,22,False,False,0.138384,0.135036,0.207273
2,392,61.46900000004098,0.0159999999450519,51,22,False,False,0.138384,0.135036,0.207273
2,392,61.48400000005495,0.0309999999590218,51,22,False,False,0.136161,0.13284,0.20448
2,392,61.5,0.0469999999040737,51,22,False,False,0.138384,0.135036,0.207273
2,393,61.60900000005495,0.0,52,22,False,True,0.138384,0.138384,0.213528
2,393,61.60900000005495,0.0,52,22,False,False,0.140625,0.136125,0.209451
2,393,61.64000000001397,0.0309999999590218,52,22,False,False,0.138384,0.135036,0.209451
2,393,61.64000000001397,0.0309999999590218,52,22,False,False,0.138384,0.135036,0.209451
2,393,61.65600000007544,0.0470000000204891,52,22,False,False,0.138384,0.135036,0.208362
2,394,61.76500000001397,0.0,53,22,False,False,0.140625,0.138375,0.216234
2,394,61.78100000007544,0.0160000000614672,53,22,False,False,0.138384,0.137268,0.215127
2,394,61.78100000007544,0.0160000000614672,53,22,False,False,0.138384,0.137268,0.216234
2,394,61.79700000002049,0.0320000000065192,53,22,False,False,0.138384,0.136152,0.213378
2,394,61.81200000003446,0.0470000000204891,53,22,False,True,0.147456,0.141696,0.219555
2,395,61.92200000002049,0.0,54,22,False,False,0.140625,0.1395,0.217992
2,395,61.93700000003446,0.0150000000139698,54,22,False,False,0.140625,0.1395,0.217992
2,395,61.93700000003446,0.0150000000139698,54,22,False,False,0.140625,0.138375,0.216234
2,395,61.953000000095926,0.0310000000754371,54,22,False,False,0.140625,0.138375,0.216234
2,395,61.953000000095926,0.0310000000754371,54,22,False,False,0.140625,0.138375,0.216234
2,396,62.06200000003446,0.0,55,22,False,False,0.138384,0.138384,0.216876
2,396,62.078000000095926,0.0160000000614672,55,22,False,False,0.138384,0.138384,0.216876
2,396,62.078000000095926,0.0160000000614672,55,22,False,False,0.138384,0.138384,0.216876
2,396,62.09400000004098,0.0320000000065192,55,22,False,False,0.138384,0.138384,0.21576
2,396,62.09400000004098,0.0320000000065192,55,22,False,False,0.138384,0.138384,0.216876
2,397,62.21900000004098,0.0,56,22,False,False,0.140625,0.140625,0.21975
2,397,62.21900000004098,0.0,56,22,False,False,0.140625,0.140625,0.2175
2,397,62.23400000005495,0.0150000000139698,56,22,False,False,0.140625,0.140625,0.2175
2,397,62.23400000005495,0.0150000000139698,56,22,False,False,0.140625,0.140625,0.2175
2,397,62.25,0.0309999999590218,56,22,False,False,0.136161,0.137268,0.21576
2,398,62.375,0.0159999999450519,57,22,False,False,0.140625,0.140625,0.216375
2,398,62.39000000001397,0.0309999999590218,57,22,False,False,0.138384,0.1395,0.216375
2,398,62.39000000001397,0.0309999999590218,57,22,False,False,0.140625,0.1395,0.216876
2,398,62.40600000007544,0.0470000000204891,57,22,False,False,0.140625,0.140625,0.216375
2,398,62.40600000007544,0.0470000000204891,57,22,False,False,0.140625,0.1395,0.214644
2,399,62.53100000007544,0.0,58,22,False,False,0.140625,0.140625,0.216375
2,399,62.54700000002049,0.0159999999450519,58,22,False,False,0.140625,0.14175,0.218106
2,399,62.54700000002049,0.0159999999450519,58,22,False,False,0.138384,0.140616,0.218106
2,399,62.56200000003446,0.0309999999590218,58,22,False,False,0.140625,0.140625,0.216375
2,399,62.56200000003446,0.0309999999590218,58,22,False,False,0.140625,0.14175,0.218106
2,400,62.67200000002049,0.0,59,22,False,False,0.138384,0.1395,0.211875
2,400,62.67200000002049,0.0,59,22,False,False,0.138384,0.1395,0.213
2,400,62.68700000003446,0.0150000000139698,59,22,False,False,0.138384,0.1395,0.211875
2,400,62.68700000003446,0.0150000000139698,59,22,False,False,0.138384,0.1395,0.214125
2,400,62.703000000095926,0.0310000000754371,59,22,False,False,0.138384,0.1395,0.214125
2,401,62.81200000003446,0.0,60,22,False,False,0.138384,0.140616,0.21924
2,401,62.81200000003446,0.0,60,22,False,False,0.138384,0.140616,0.21924
2,401,62.828000000095926,0.0160000000614672,60,22,False,False,0.138384,0.140616,0.21924
2,401,62.84400000004098,0.0320000000065192,60,22,False,False,0.138384,0.1395,0.214125
2,401,62.84400000004098,0.0320000000065192,60,22,False,True,0.136161,0.138375,0.213
2,402,62.953000000095926,0.0,61,22,False,False,0.136161,0.138375,0.214125
2,402,62.953000000095926,0.0,61,22,False,False,0.136161,0.138375,0.21525
2,402,62.96900000004098,0.0159999999450519,61,22,False,False,0.138384,0.1395,0.21525
2,402,62.98400000005495,0.0309999999590218,61,22,False,False,0.136161,0.138375,0.21525
2,402,62.98400000005495,0.0309999999590218,61,22,False,False,0.136161,0.138375,0.21525
2,403,63.09400000004098,0.0,62,22,False,False,0.138384,0.140616,0.21924
2,403,63.10900000005495,0.0150000000139698,62,22,False,False,0.133956,0.13725,0.2175
2,403,63.10900000005495,0.0150000000139698,62,22,False,False,0.133956,0.136152,0.214644
2,403,63.125,0.0309999999590218,62,22,False,False,0.136161,0.138375,0.216375
2,403,63.125,0.0309999999590218,62,22,False,False,0.136161,0.138375,0.216375
2,404,63.25,0.0,63,22,False,False,0.136161,0.139482,0.218106
2,404,63.26500000001397,0.0150000000139698,63,22,False,False,0.133956,0.138348,0.21924
2,404,63.26500000001397,0.0150000000139698,63,22,False,False,0.133956,0.13725,0.218625
2,404,63.28100000007544,0.0310000000754371,63,22,False,False,0.133956,0.138348,0.21924
2,404,63.31200000003446,0.0620000000344589,63,22,False,False,0.133956,0.138348,0.21924
2,405,63.42200000002049,0.0,64,22,False,False,0.1296,0.13608,0.220374
2,405,63.42200000002049,0.0,64,22,False,False,0.131769,0.137214,0.21924
2,405,63.43700000003446,0.0150000000139698,64,22,False,False,0.131769,0.137214,0.220374
2,405,63.43700000003446,0.0150000000139698,64,22,False,False,0.131769,0.137214,0.21924
2,405,63.453000000095926,0.0310000000754371,64,22,False,False,0.131769,0.137214,0.220374
2,406,63.56200000003446,0.0,65,22,False,False,0.1296,0.13608,0.220374
2,406,63.578000000095926,0.0160000000614672,65,22,False,False,0.131769,0.137214,0.220374
2,406,63.578000000095926,0.0160000000614672,65,22,False,False,0.131769,0.137214,0.220374
2,406,63.59400000004098,0.0320000000065192,65,22,False,False,0.1296,0.13716,0.222123
2,406,63.625,0.062999999965541,65,22,False,False,0.131769,0.137214,0.220374
2,407,63.73400000005495,0.0,66,22,False,False,0.127449,0.134946,0.21924
2,407,63.73400000005495,0.0,66,22,False,False,0.127449,0.134946,0.21924
2,407,63.75,0.0159999999450519,66,22,False,False,0.125316,0.133812,0.21924
2,407,63.76500000001397,0.0309999999590218,66,22,False,False,0.127449,0.134946,0.21924
2,407,63.76500000001397,0.0309999999590218,66,22,False,False,0.127449,0.134946,0.21924
2,408,63.875,0.0,66,23,False,True,0.140625,0.142875,0.223266
2,408,63.875,0.0,66,23,False,False,0.131769,0.138303,0.223266
2,408,63.89000000001397,0.0150000000139698,66,23,False,False,0.138384,0.142848,0.225024
2,408,63.89000000001397,0.0150000000139698,66,23,False,False,0.133956,0.140544,0.226176
2,408,63.90600000007544,0.0310000000754371,66,23,False,False,0.133956,0.140544,0.226176
2,409,64.01500000001397,0.0,65,23,False,False,0.133956,0.140544,0.227328
2,409,64.01500000001397,0.0,65,23,False,False,0.133956,0.140544,0.226176
2,409,64.03100000007544,0.0160000000614672,65,23,False,False,0.133956,0.140544,0.226176
2,409,64.03100000007544,0.0160000000614672,65,23,False,False,0.133956,0.140544,0.227328
2,409,64.04700000002049,0.0320000000065192,65,23,False,False,0.131769,0.140481,0.229104
2,410,64.17200000002049,0.0159999999450519,64,23,False,False,0.136161,0.141696,0.22848
2,410,64.17200000002049,0.0159999999450519,64,23,False,False,0.136161,0.142803,0.227943
2,410,64.18700000003446,0.0309999999590218,64,23,False,False,0.136161,0.14391,0.23088
2,410,64.20300000009593,0.0470000000204891,64,23,False,False,0.133956,0.141642,0.229104
2,410,64.20300000009593,0.0470000000204891,64,23,False,False,0.133956,0.141642,0.229104
2,411,64.32800000009593,0.0160000000614672,63,23,False,False,0.140625,0.145125,0.226782
2,411,64.32800000009593,0.0160000000614672,63,23,False,False,0.142884,0.146286,0.226782
2,411,64.34400000004098,0.0320000000065192,63,23,False,False,0.142884,0.146286,0.226782
2,411,64.34400000004098,0.0320000000065192,63,23,False,False,0.145161,0.147447,0.225621
2,411,64.35900000005495,0.0470000000204891,63,23,False,False,0.142884,0.145152,0.225024
2,412,64.46900000004098,0.0,62,23,False,False,0.142884,0.145152,0.225024
2,412,64.46900000004098,0.0,62,23,False,False,0.142884,0.145152,0.225024
2,412,64.5,0.0309999999590218,62,23,False,False,0.142884,0.145152,0.225024
2,412,64.5,0.0309999999590218,62,23,False,False,0.142884,0.145152,0.225024
2,412,64.53100000007544,0.0620000000344589,62,23,False,False,0.147456,0.147456,0.225024
2,413,64.64000000001397,0.0,61,23,False,False,0.145161,0.146304,0.226176
2,413,64.65600000007544,0.0160000000614672,61,23,False,False,0.140625,0.144,0.227328
2,413,64.67200000002049,0.0320000000065192,61,23,False,False,0.145161,0.146304,0.226176
2,413,64.67200000002049,0.0320000000065192,61,23,False,False,0.147456,0.147456,0.226176
2,413,64.68700000003446,0.0470000000204891,61,23,False,False,0.147456,0.147456,0.226176
2,414,64.81200000003446,0.0,60,23,False,False,0.147456,0.147456,0.226176
2,414,64.81200000003446,0.0,60,23,False,False,0.147456,0.147456,0.226176
2,414,64.82800000009593,0.0160000000614672,60,23,False,False,0.147456,0.147456,0.227328
2,414,64.82800000009593,0.0160000000614672,60,23,False,False,0.147456,0.147456,0.226176
2,414,64.84400000004098,0.0320000000065192,60,23,False,False,0.147456,0.147456,0.227328
2,415,64.96900000004098,0.0159999999450519,59,23,False,False,0.147456,0.147456,0.227328
2,415,64.98400000005495,0.0309999999590218,59,23,False,False,0.147456,0.147456,0.227328
2,415,64.98400000005495,0.0309999999590218,59,23,False,False,0.149769,0.148608,0.226176
2,415,65.0,0.0469999999040737,59,23,False,False,0.149769,0.148608,0.226176
2,415,65.0,0.0469999999040737,59,23,False,False,0.147456,0.147456,0.225024
2,416,65.10900000005495,0.0,58,23,False,False,0.149769,0.148608,0.225024
2,416,65.10900000005495,0.0,58,23,False,False,0.149769,0.148608,0.225024
2,416,65.14000000001397,0.0309999999590218,58,23,False,False,0.147456,0.146304,0.222123
2,416,65.14000000001397,0.0309999999590218,58,23,False,False,0.147456,0.146304,0.223266
2,416,65.15600000007544,0.0470000000204891,58,23,False,False,0.149769,0.148608,0.225024
2,417,65.26500000001397,0.0,57,23,False,False,0.149769,0.147447,0.222123
2,417,65.26500000001397,0.0,57,23,False,False,0.147456,0.146304,0.223266
2,417,65.28100000007544,0.0160000000614672,57,23,False,False,0.149769,0.147447,0.222123
2,417,65.29700000002049,0.0320000000065192,57,23,False,True,0.147456,0.146304,0.216408
2,417,65.29700000002049,0.0320000000065192,57,23,False,False,0.147456,0.146304,0.223266
2,418,65.42200000002049,0.0,56,23,False,False,0.149769,0.147447,0.223266
2,418,65.42200000002049,0.0,56,23,False,False,0.147456,0.146304,0.223266
2,418,65.43700000003446,0.0150000000139698,56,23,False,False,0.147456,0.146304,0.223266
2,418,65.45300000009593,0.0310000000754371,56,23,False,False,0.149769,0.147447,0.223266
2,418,65.46900000004098,0.0470000000204891,56,23,False,False,0.149769,0.147447,0.223266
2,419,65.57800000009593,0.0,55,23,False,False,0.147456,0.145152,0.223776
2,419,65.59400000004098,0.0159999999450519,55,23,False,False,0.147456,0.145152,0.223776
2,419,65.59400000004098,0.0159999999450519,55,23,False,False,0.147456,0.145152,0.223776
2,419,65.60900000005495,0.0309999999590218,55,23,False,False,0.147456,0.145152,0.223776
2,419,65.64000000001397,0.0619999999180436,55,23,False,False,0.145161,0.144018,0.223776
2,420,65.75,0.0,54,23,False,False,0.147456,0.144,0.222
2,420,65.76500000001397,0.0150000000139698,54,23,False,False,0.147456,0.144,0.223125
2,420,65.76500000001397,0.0150000000139698,54,23,False,False,0.147456,0.144,0.223125
2,420,65.78100000007544,0.0310000000754371,54,23,False,False,0.147456,0.144,0.222
2,420,65.79700000002049,0.0470000000204891,54,23,False,False,0.147456,0.144,0.223125
2,421,65.90600000007544,0.0,53,23,False,False,0.147456,0.142848,0.220224
2,421,65.92200000002049,0.0159999999450519,53,23,False,False,0.147456,0.142848,0.222456
2,421,65.95300000009593,0.0470000000204891,53,23,False,False,0.147456,0.144,0.223125
2,421,65.95300000009593,0.0470000000204891,53,23,False,False,0.147456,0.142848,0.22134
2,421,65.96900000004098,0.062999999965541,53,23,False,False,0.147456,0.144,0.223125
2,422,66.07800000009593,0.0,52,23,False,False,0.147456,0.142848,0.220224
2,422,66.09400000004098,0.0159999999450519,52,23,False,False,0.149769,0.143964,0.219108
2,422,66.10900000005495,0.0309999999590218,52,23,False,False,0.147456,0.142848,0.219108
2,422,66.10900000005495,0.0309999999590218,52,23,False,False,0.147456,0.141696,0.217341
2,422,66.14000000001397,0.0619999999180436,52,23,False,False,0.147456,0.142848,0.219108
2,423,66.25,0.0,51,23,False,False,0.147456,0.141696,0.216234
2,423,66.26500000001397,0.0150000000139698,51,23,False,True,0.147456,0.141696,0.220662
2,423,66.26500000001397,0.0150000000139698,51,23,False,False,0.147456,0.141696,0.216234
2,423,66.28100000007544,0.0310000000754371,51,23,False,False,0.145161,0.140589,0.216234
2,423,66.31200000003446,0.0620000000344589,51,23,False,False,0.147456,0.141696,0.216234
2,424,66.42200000002049,0.0,50,23,False,False,0.145161,0.139446,0.21228
2,424,66.42200000002049,0.0,50,23,False,False,0.145161,0.139446,0.21228
2,424,66.43700000003446,0.0150000000139698,50,23,False,False,0.145161,0.139446,0.21228
2,424,66.43700000003446,0.0150000000139698,50,23,False,False,0.145161,0.138303,0.211629
2,424,66.45300000009593,0.0310000000754371,50,23,False,False,0.145161,0.139446,0.21228
2,425,66.56200000003446,0.0,50,24,False,False,0.1521,0.14508,0.21576
2,425,66.57800000009593,0.0160000000614672,50,24,False,False,0.1521,0.14391,0.215127
2,425,66.57800000009593,0.0160000000614672,50,24,False,False,0.149769,0.145125,0.21975
