repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,delta_pa0,delta_pa5,delta_pa6
2,448,70.20300000009593,0.0160000000614672,60,25,False,False,-103,18,132
2,448,70.21900000004098,0.0320000000065192,60,25,False,False,-103,18,132
2,448,70.21900000004098,0.0320000000065192,60,25,False,False,-106,18,135
2,449,70.34400000004098,0.0,59,25,False,False,-103,27,135
2,449,70.34400000004098,0.0,59,25,False,False,-103,24,138
2,449,70.35900000005495,0.0150000000139698,59,25,False,False,-103,24,135
2,449,70.375,0.0309999999590218,59,25,False,False,-103,24,135
2,449,70.375,0.0309999999590218,59,25,False,False,-103,24,135
2,450,70.48400000005495,0.0,58,25,False,False,-106,21,132
2,450,70.5,0.0159999999450519,58,25,False,False,-106,21,135
2,450,70.5,0.0159999999450519,58,25,False,False,-106,21,132
2,450,70.51500000001397,0.0309999999590218,58,25,False,False,-106,21,135
2,450,70.54700000002049,0.062999999965541,58,25,False,False,-106,21,132
2,451,70.65600000007544,0.0,57,25,False,False,-109,15,132
2,451,70.65600000007544,0.0,57,25,False,True,-109,12,120
2,451,70.68700000003446,0.0309999999590218,57,25,False,False,-109,15,132
2,451,70.68700000003446,0.0309999999590218,57,25,False,False,-112,12,132
2,451,70.70300000009593,0.0470000000204891,57,25,False,False,-117,12,132
2,452,70.81200000003446,0.0,56,25,False,False,-112,9,138
2,452,70.82800000009593,0.0160000000614672,56,25,False,False,-112,9,138
2,452,70.84400000004098,0.0320000000065192,56,25,False,False,-115,9,138
2,452,70.84400000004098,0.0320000000065192,56,25,False,False,-112,9,138
2,452,70.85900000005495,0.0470000000204891,56,25,False,False,-115,9,138
2,453,70.96900000004098,0.0,55,25,False,False,-117,0,144
2,453,70.96900000004098,0.0,55,25,False,False,-117,0,147
2,453,70.98400000005495,0.0150000000139698,55,25,False,False,-117,0,147
2,453,71.0,0.0309999999590218,55,25,False,False,-117,0,147
2,453,71.0,0.0309999999590218,55,25,False,False,-117,0,147
2,454,71.10900000005495,0.0,54,25,False,False,-120,0,152
2,454,71.125,0.0159999999450519,54,25,False,False,-120,0,152
2,454,71.125,0.0159999999450519,54,25,False,False,-120,0,152
2,454,71.14000000001397,0.0309999999590218,54,25,False,False,-120,0,152
2,454,71.15600000007544,0.0470000000204891,54,25,False,False,-120,-3,149
2,455,71.28100000007544,0.0,53,25,False,False,-123,-3,152
2,455,71.29700000002049,0.0159999999450519,53,25,False,False,-126,3,152
2,455,71.29700000002049,0.0159999999450519,53,25,False,False,-123,-3,149
2,455,71.31200000003446,0.0309999999590218,53,25,False,False,-126,-3,149
2,455,71.31200000003446,0.0309999999590218,53,25,False,False,-126,-3,149
2,456,71.42200000002049,0.0,52,25,False,False,-126,0,144
2,456,71.42200000002049,0.0,52,25,False,True,-156,0,141
2,456,71.43700000003446,0.0150000000139698,52,25,False,False,-126,-3,141
2,456,71.45300000009593,0.0310000000754371,52,25,False,False,-126,0,141
2,456,71.45300000009593,0.0310000000754371,52,25,False,False,-129,-3,144
2,457,71.57800000009593,0.0,51,25,False,False,-132,0,132
2,457,71.59400000004098,0.0159999999450519,51,25,False,False,-132,0,132
2,457,71.59400000004098,0.0159999999450519,51,25,False,False,-132,0,132
2,457,71.60900000005495,0.0309999999590218,51,25,False,False,-132,0,132
2,457,71.60900000005495,0.0309999999590218,51,25,False,False,-132,3,132
2,458,71.73400000005495,0.0,50,25,False,False,-135,6,126
2,458,71.73400000005495,0.0,50,25,False,False,-135,0,123
2,458,71.75,0.0159999999450519,50,25,False,False,-135,3,123
2,458,71.78100000007544,0.0470000000204891,50,25,False,False,-135,0,123
2,458,71.78100000007544,0.0470000000204891,50,25,False,False,-138,0,123
2,459,71.89000000001397,0.0,50,26,False,True,-132,18,120
2,459,71.89000000001397,0.0,50,26,False,False,-132,29,123
2,459,71.92200000002049,0.0320000000065192,50,26,False,False,-132,32,123
2,459,71.92200000002049,0.0320000000065192,50,26,False,True,-132,79,123
2,459,71.93700000003446,0.0470000000204891,50,26,False,False,-132,35,123
2,460,72.06200000003446,0.0,51,26,False,False,-132,38,123
2,460,72.07800000009593,0.0160000000614672,51,26,False,False,-132,38,123
2,460,72.07800000009593,0.0160000000614672,51,26,False,False,-132,38,123
2,460,72.09400000004098,0.0320000000065192,51,26,False,False,-132,38,123
2,460,72.10900000005495,0.0470000000204891,51,26,False,False,-132,32,123
2,461,72.21900000004098,0.0,52,26,False,False,-132,41,126
2,461,72.23400000005495,0.0150000000139698,52,26,False,True,-132,41,117
2,461,72.25,0.0309999999590218,52,26,False,False,-129,41,126
2,461,72.26500000001397,0.0459999999729916,52,26,False,True,-126,35,114
2,461,72.26500000001397,0.0459999999729916,52,26,False,True,-126,21,117
2,462,72.39000000001397,0.0150000000139698,53,26,False,False,-117,29,147
2,462,72.39000000001397,0.0150000000139698,53,26,False,False,-117,27,147
2,462,72.39000000001397,0.0150000000139698,53,26,False,False,-117,21,147
2,462,72.42200000002049,0.0470000000204891,53,26,False,False,-120,15,152
2,462,72.43700000003446,0.0620000000344589,53,26,False,True,-120,12,149
2,463,72.54700000002049,0.0,54,26,False,False,-115,18,158
2,463,72.54700000002049,0.0,54,26,False,False,-115,21,155
2,463,72.57800000009593,0.0310000000754371,54,26,False,False,-112,18,155
2,463,72.57800000009593,0.0310000000754371,54,26,False,False,-112,21,155
2,463,72.60900000005495,0.0620000000344589,54,26,False,False,-112,24,152
2,464,72.73400000005495,0.0,55,26,False,False,-106,18,155
2,464,72.75,0.0159999999450519,55,26,False,False,-106,21,152
2,464,72.75,0.0159999999450519,55,26,False,False,-109,21,152
2,464,72.76500000001397,0.0309999999590218,55,26,False,False,-106,21,155
2,464,72.76500000001397,0.0309999999590218,55,26,False,False,-106,24,149
2,465,72.89000000001397,0.0,56,26,False,False,-85,47,141
2,465,72.89000000001397,0.0,56,26,False,False,-85,47,141
2,465,72.92200000002049,0.0320000000065192,56,26,False,False,-85,50,141
2,465,72.92200000002049,0.0320000000065192,56,26,False,False,-82,50,141
2,465,72.93700000003446,0.0470000000204891,56,26,False,False,-82,50,141
2,466,73.04700000002049,0.0,57,26,False,False,-91,41,132
2,466,73.07800000009593,0.0310000000754371,57,26,False,False,-91,41,138
2,466,73.07800000009593,0.0310000000754371,57,26,False,False,-88,41,138
2,466,73.09400000004098,0.0470000000204891,57,26,False,False,-91,41,138
2,466,73.09400000004098,0.0470000000204891,57,26,False,False,-91,41,138
2,467,73.20300000009593,0.0,58,26,False,False,-71,68,138
2,467,73.21900000004098,0.0159999999450519,58,26,False,False,-71,65,138
2,467,73.21900000004098,0.0159999999450519,58,26,False,False,-73,76,138
2,467,73.23400000005495,0.0309999999590218,58,26,False,False,-73,65,138
2,467,73.23400000005495,0.0309999999590218,58,26,False,False,-76,62,138
2,468,73.34400000004098,0.0,59,26,False,False,-85,53,138
2,468,73.35900000005495,0.0150000000139698,59,26,False,False,-85,53,138
2,468,73.35900000005495,0.0150000000139698,59,26,False,False,-85,53,138
2,468,73.375,0.0309999999590218,59,26,False,False,-85,50,141
2,468,73.375,0.0309999999590218,59,26,False,False,-82,53,138
2,469,73.48400000005495,0.0,60,26,False,True,-62,179,141
2,469,73.48400000005495,0.0,60,26,False,False,-68,68,141
2,469,73.5,0.0159999999450519,60,26,False,False,-73,59,138
2,469,73.53100000007544,0.0470000000204891,60,26,False,True,-82,53,138
2,469,73.53100000007544,0.0470000000204891,60,26,False,False,-79,56,138
2,470,73.64000000001397,0.0,61,26,False,False,-76,56,138
2,470,73.64000000001397,0.0,61,26,False,False,-73,59,135
2,470,73.65600000007544,0.0160000000614672,61,26,False,False,-71,59,135
2,470,73.67200000002049,0.0320000000065192,61,26,False,False,-71,59,135
2,470,73.67200000002049,0.0320000000065192,61,26,False,False,-71,62,135
2,471,73.79700000002049,0.0159999999450519,62,26,False,False,-79,50,132
2,471,73.79700000002049,0.0159999999450519,62,26,False,False,-79,47,132
2,471,73.81200000003446,0.0309999999590218,62,26,False,False,-79,47,132
2,471,73.82800000009593,0.0470000000204891,62,26,False,False,-79,50,132
2,471,73.82800000009593,0.0470000000204891,62,26,False,False,-79,47,132
2,472,73.95300000009593,0.0,63,26,False,False,-76,50,135
2,472,73.95300000009593,0.0,63,26,False,False,-76,47,135
2,472,73.96900000004098,0.0159999999450519,63,26,False,False,-76,47,135
2,472,73.96900000004098,0.0159999999450519,63,26,False,False,-76,50,135
2,472,73.98400000005495,0.0309999999590218,63,26,False,False,-76,47,135
2,473,74.09400000004098,0.0,64,26,False,False,-88,29,141
2,473,74.125,0.0309999999590218,64,26,False,False,-88,29,141
2,473,74.125,0.0309999999590218,64,26,False,False,-91,27,141
2,473,74.14000000001397,0.0459999999729916,64,26,False,False,-88,27,141
2,473,74.14000000001397,0.0459999999729916,64,26,False,False,-88,29,141
2,474,74.25,0.0,65,26,False,False,-76,27,138
2,474,74.25,0.0,65,26,False,False,-76,27,138
2,474,74.26500000001397,0.0150000000139698,65,26,False,False,-79,24,138
2,474,74.28100000007544,0.0310000000754371,65,26,False,False,-82,27,138
2,474,74.28100000007544,0.0310000000754371,65,26,False,False,-79,24,141
2,475,74.39000000001397,0.0,66,26,False,False,-91,-3,144
2,475,74.39000000001397,0.0,66,26,False,False,-88,-3,144
2,475,74.42200000002049,0.0320000000065192,66,26,False,False,-88,0,144
2,475,74.42200000002049,0.0320000000065192,66,26,False,False,-88,-3,141
2,475,74.43700000003446,0.0470000000204891,66,26,False,False,-88,-3,141
2,476,74.54700000002049,0.0,66,27,False,True,-73,9,141
2,476,74.54700000002049,0.0,66,27,False,True,-71,27,141
2,476,74.56200000003446,0.0150000000139698,66,27,False,True,-65,24,138
2,476,74.56200000003446,0.0150000000139698,66,27,False,False,-62,32,138
2,476,74.57800000009593,0.0310000000754371,66,27,False,False,-56,35,138
2,477,74.70300000009593,0.0,65,27,False,False,-56,38,138
2,477,74.70300000009593,0.0,65,27,False,False,-56,38,138
2,477,74.71900000004098,0.0159999999450519,65,27,False,False,-56,38,138
2,477,74.71900000004098,0.0159999999450519,65,27,False,False,-56,38,138
2,477,74.73400000005495,0.0309999999590218,65,27,False,False,-56,38,138
2,478,74.85900000005495,0.0150000000139698,64,27,False,True,-47,44,135
2,478,74.875,0.0309999999590218,64,27,False,False,-41,56,138
2,478,74.875,0.0309999999590218,64,27,False,False,-50,53,138
2,478,74.89000000001397,0.0459999999729916,64,27,False,False,-47,56,138
2,478,74.89000000001397,0.0459999999729916,64,27,False,False,-44,62,138
2,479,75.0,0.0,63,27,False,False,-41,73,141
2,479,75.01500000001397,0.0150000000139698,63,27,False,True,-41,65,147
2,479,75.01500000001397,0.0150000000139698,63,27,False,False,-41,76,141
2,479,75.03100000007544,0.0310000000754371,63,27,False,False,-41,76,141
2,479,75.06200000003446,0.0620000000344589,63,27,False,False,-38,76,141
2,480,75.17200000002049,0.0,62,27,False,False,-38,82,141
2,480,75.17200000002049,0.0,62,27,False,False,-38,82,141
2,480,75.18700000003446,0.0150000000139698,62,27,False,False,-41,79,141
2,480,75.20300000009593,0.0310000000754371,62,27,False,False,-41,79,141
2,480,75.20300000009593,0.0310000000754371,62,27,False,False,-41,79,141
2,481,75.34400000004098,0.0159999999450519,61,27,False,False,-32,88,144
2,481,75.35900000005495,0.0309999999590218,61,27,False,False,-32,88,144
2,481,75.35900000005495,0.0309999999590218,61,27,False,False,-32,88,144
2,481,75.375,0.0469999999040737,61,27,False,False,-32,88,144
2,481,75.39000000001397,0.0619999999180436,61,27,False,False,-32,88,144
2,482,75.5,0.0,60,27,False,False,-27,88,147
2,482,75.53100000007544,0.0310000000754371,60,27,False,False,-29,91,152
2,482,75.53100000007544,0.0310000000754371,60,27,False,False,-32,88,149
2,482,75.53100000007544,0.0310000000754371,60,27,False,False,-29,88,149
2,482,75.56200000003446,0.0620000000344589,60,27,False,False,-29,91,149
2,483,75.67200000002049,0.0,59,27,False,False,-32,88,152
2,483,75.68700000003446,0.0150000000139698,59,27,False,False,-32,88,149
2,483,75.70300000009593,0.0310000000754371,59,27,False,False,-32,88,149
2,483,75.70300000009593,0.0310000000754371,59,27,False,False,-32,88,149
2,483,75.71900000004098,0.0470000000204891,59,27,False,False,-32,88,149
2,484,75.82800000009593,0.0,58,27,False,False,-35,88,149
2,484,75.84400000004098,0.0159999999450519,58,27,False,False,-38,88,147
2,484,75.84400000004098,0.0159999999450519,58,27,False,False,-38,88,147
2,484,75.85900000005495,0.0309999999590218,58,27,False,False,-38,88,147
2,484,75.875,0.0469999999040737,58,27,False,False,-38,88,147
2,485,75.98400000005495,0.0,57,27,False,False,-44,85,144
2,485,76.0,0.0159999999450519,57,27,False,False,-44,82,141
2,485,76.01500000001397,0.0309999999590218,57,27,False,False,-44,82,144
2,485,76.01500000001397,0.0309999999590218,57,27,False,False,-44,79,141
2,485,76.03100000007544,0.0470000000204891,57,27,False,False,-44,79,141
2,486,76.14000000001397,0.0,56,27,False,False,-47,79,144
2,486,76.15600000007544,0.0160000000614672,56,27,False,False,-47,79,144
2,486,76.17200000002049,0.0320000000065192,56,27,False,False,-47,79,141
2,486,76.17200000002049,0.0320000000065192,56,27,False,False,-47,76,138
2,486,76.18700000003446,0.0470000000204891,56,27,False,False,-50,76,144
2,487,76.29700000002049,0.0,55,27,False,False,-62,71,144
2,487,76.31200000003446,0.0150000000139698,55,27,False,False,-62,68,144
2,487,76.31200000003446,0.0150000000139698,55,27,False,False,-62,68,144
2,487,76.32800000009593,0.0310000000754371,55,27,False,False,-65,68,144
2,487,76.34400000004098,0.0470000000204891,55,27,False,False,-65,68,144
2,488,76.45300000009593,0.0,54,27,False,False,-76,65,147
2,488,76.46900000004098,0.0159999999450519,54,27,False,False,-76,65,147
2,488,76.46900000004098,0.0159999999450519,54,27,False,False,-79,65,147
2,488,76.48400000005495,0.0309999999590218,54,27,False,False,-79,62,147
2,488,76.51500000001397,0.0619999999180436,54,27,False,False,-79,62,147
2,489,76.625,0.0,53,27,False,False,-97,59,147
2,489,76.625,0.0,53,27,False,False,-97,62,144
2,489,76.64000000001397,0.0150000000139698,53,27,False,False,-100,59,147
2,489,76.65600000007544,0.0310000000754371,53,27,False,False,-100,62,147
2,489,76.67200000002049,0.0470000000204891,53,27,False,False,-100,62,147
2,490,76.78100000007544,0.0,52,27,False,False,-112,65,141
2,490,76.78100000007544,0.0,52,27,False,False,-112,62,141
2,490,76.81200000003446,0.0309999999590218,52,27,False,False,-115,65,141
2,490,76.81200000003446,0.0309999999590218,52,27,False,True,-115,76,141
2,490,76.82800000009593,0.0470000000204891,52,27,False,False,-115,65,141
2,491,76.93700000003446,0.0,51,27,False,False,-120,73,132
2,491,76.95300000009593,0.0160000000614672,51,27,False,False,-120,73,132
2,491,76.96900000004098,0.0320000000065192,51,27,False,False,-120,73,132
2,491,76.96900000004098,0.0320000000065192,51,27,False,False,-120,73,132
2,491,76.98400000005495,0.0470000000204891,51,27,False,False,-120,73,129
2,492,77.09400000004098,0.0,50,27,False,False,-126,79,126
2,492,77.09400000004098,0.0,50,27,False,False,-126,79,126
2,492,77.10900000005495,0.0150000000139698,50,27,False,False,-126,76,126
2,492,77.125,0.0309999999590218,50,27,False,False,-126,76,126
2,492,77.125,0.0309999999590218,50,27,False,False,-126,76,126
2,493,77.23400000005495,0.0,50,28,False,True,-103,94,129
2,493,77.25,0.0159999999450519,50,28,False,False,-120,94,123
2,493,77.25,0.0159999999450519,50,28,False,False,-123,97,123
2,493,77.26500000001397,0.0309999999590218,50,28,False,False,-123,97,123
2,493,77.28100000007544,0.0470000000204891,50,28,False,False,-123,97,123
2,494,77.39000000001397,0.0,51,28,False,False,-123,100,123
2,494,77.40600000007544,0.0160000000614672,51,28,False,False,-123,103,117
2,494,77.40600000007544,0.0160000000614672,51,28,False,False,-123,97,123
2,494,77.42200000002049,0.0320000000065192,51,28,False,False,-123,100,123
2,494,77.45300000009593,0.0630000000819563,51,28,False,False,-123,97,126
2,495,77.56200000003446,0.0,52,28,False,False,-123,100,123
2,495,77.57800000009593,0.0160000000614672,52,28,False,False,-123,100,123
2,495,77.57800000009593,0.0160000000614672,52,28,False,False,-123,100,123
2,495,77.59400000004098,0.0320000000065192,52,28,False,False,-117,97,126
2,495,77.60900000005495,0.0470000000204891,52,28,False,False,-115,94,129
2,496,77.71900000004098,0.0,53,28,False,False,-85,91,135
2,496,77.73400000005495,0.0150000000139698,53,28,False,False,-82,91,135
2,496,77.73400000005495,0.0150000000139698,53,28,False,False,-82,94,132
2,496,77.75,0.0309999999590218,53,28,False,True,-85,82,138
2,496,77.76500000001397,0.0459999999729916,53,28,False,True,-91,79,138
2,497,77.875,0.0,54,28,False,True,-73,85,126
2,497,77.875,0.0,54,28,False,False,-68,85,141
2,497,77.89000000001397,0.0150000000139698,54,28,False,False,-65,88,141
2,497,77.92200000002049,0.0470000000204891,54,28,False,False,-62,88,141
2,497,77.92200000002049,0.0470000000204891,54,28,False,False,-59,88,141
2,498,78.03100000007544,0.0,55,28,False,False,-47,85,144
2,498,78.03100000007544,0.0,55,28,False,False,-47,88,147
2,498,78.04700000002049,0.0159999999450519,55,28,False,False,-47,91,144
2,498,78.06200000003446,0.0309999999590218,55,28,False,False,-47,88,147
2,498,78.07800000009593,0.0470000000204891,55,28,False,False,-44,85,147
2,499,78.18700000003446,0.0,56,28,False,False,-29,94,147
2,499,78.20300000009593,0.0160000000614672,56,28,False,False,-27,97,149
2,499,78.21900000004098,0.0320000000065192,56,28,False,False,-27,97,147
2,499,78.21900000004098,0.0320000000065192,56,28,False,False,-27,97,147
2,499,78.23400000005495,0.0470000000204891,56,28,False,False,-27,97,149
2,500,78.34400000004098,0.0,57,28,False,False,-24,97,149
2,500,78.35900000005495,0.0150000000139698,57,28,False,False,-24,97,149
2,500,78.375,0.0309999999590218,57,28,False,False,-24,97,149
2,500,78.375,0.0309999999590218,57,28,False,False,-24,100,149
2,500,78.39000000001397,0.0459999999729916,57,28,False,False,-24,97,149
2,501,78.5,0.0,58,28,False,False,-18,103,152
2,501,78.51500000001397,0.0150000000139698,58,28,False,False,-18,103,152
2,501,78.51500000001397,0.0150000000139698,58,28,False,False,-18,103,152
2,501,78.53100000007544,0.0310000000754371,58,28,False,False,-18,103,152
2,501,78.54700000002049,0.0470000000204891,58,28,False,False,-18,103,152
