repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_pa5_pa0,ratio_pa6_pa0,ratio_pa5_pa6
2,485,76.01500000001397,0.0309999999590218,57,27,False,False,1.0561555075593954,1.304535637149028,0.8096026490066225
2,485,76.01500000001397,0.0309999999590218,57,27,False,False,1.0496760259179265,1.2980561555075594,0.8086522462562395
2,485,76.03100000007544,0.0470000000204891,57,27,False,False,1.0496760259179265,1.2980561555075594,0.8086522462562395
2,486,76.14000000001397,0.0,56,27,False,False,1.0565217391304347,1.3130434782608695,0.804635761589404
2,486,76.15600000007544,0.0160000000614672,56,27,False,False,1.0565217391304347,1.3130434782608695,0.804635761589404
2,486,76.17200000002049,0.0320000000065192,56,27,False,False,1.0565217391304347,1.3065217391304347,0.8086522462562395
2,486,76.17200000002049,0.0320000000065192,56,27,False,False,1.05,1.3,0.8076923076923077
2,486,76.18700000003446,0.0470000000204891,56,27,False,False,1.0568927789934355,1.3216630196936543,0.7996688741721855
2,487,76.29700000002049,0.0,55,27,False,False,1.0741573033707865,1.3573033707865167,0.7913907284768212
2,487,76.31200000003446,0.0150000000139698,55,27,False,False,1.0674157303370786,1.3573033707865167,0.7864238410596026
2,487,76.31200000003446,0.0150000000139698,55,27,False,False,1.0674157303370786,1.3573033707865167,0.7864238410596026
2,487,76.32800000009593,0.0310000000754371,55,27,False,False,1.0746606334841629,1.3665158371040724,0.7864238410596026
2,487,76.34400000004098,0.0470000000204891,55,27,False,False,1.0746606334841629,1.3665158371040724,0.7864238410596026
2,488,76.45300000009593,0.0,54,27,False,False,1.0951276102088168,1.408352668213457,0.7775947281713345
2,488,76.46900000004098,0.0159999999450519,54,27,False,False,1.0951276102088168,1.408352668213457,0.7775947281713345
2,488,76.46900000004098,0.0159999999450519,54,27,False,False,1.102803738317757,1.4182242990654206,0.7775947281713345
2,488,76.48400000005495,0.0309999999590218,54,27,False,False,1.0957943925233644,1.4182242990654206,0.7726523887973641
2,488,76.51500000001397,0.0619999999180436,54,27,False,False,1.0957943925233644,1.4182242990654206,0.7726523887973641
2,489,76.625,0.0,53,27,False,False,1.1365853658536584,1.4804878048780488,0.7677100494233937
2,489,76.625,0.0,53,27,False,False,1.1439024390243901,1.473170731707317,0.7764900662251656
2,489,76.64000000001397,0.0150000000139698,53,27,False,False,1.144963144963145,1.4914004914004915,0.7677100494233937
2,489,76.65600000007544,0.0310000000754371,53,27,False,False,1.1523341523341524,1.4914004914004915,0.7726523887973641
2,489,76.67200000002049,0.0470000000204891,53,27,False,False,1.1523341523341524,1.4914004914004915,0.7726523887973641
2,490,76.78100000007544,0.0,52,27,False,False,1.1949367088607594,1.521518987341772,0.7853577371048253
2,490,76.78100000007544,0.0,52,27,False,False,1.1873417721518988,1.521518987341772,0.7803660565723793
2,490,76.81200000003446,0.0309999999590218,52,27,False,False,1.2040816326530612,1.5331632653061225,0.7853577371048253
2,490,76.81200000003446,0.0309999999590218,52,27,False,True,1.2321428571428572,1.5331632653061225,0.8036605657237936
2,490,76.82800000009593,0.0470000000204891,52,27,False,False,1.2040816326530612,1.5331632653061225,0.7853577371048253
2,491,76.93700000003446,0.0,51,27,False,False,1.2403100775193798,1.5297157622739017,0.8108108108108109
2,491,76.95300000009593,0.0160000000614672,51,27,False,False,1.2403100775193798,1.5297157622739017,0.8108108108108109
2,491,76.96900000004098,0.0320000000065192,51,27,False,False,1.2403100775193798,1.5297157622739017,0.8108108108108109
2,491,76.96900000004098,0.0320000000065192,51,27,False,False,1.2403100775193798,1.5297157622739017,0.8108108108108109
2,491,76.98400000005495,0.0470000000204891,51,27,False,False,1.2403100775193798,1.5219638242894056,0.8149405772495756
2,492,77.09400000004098,0.0,50,27,False,False,1.2755905511811023,1.5380577427821522,0.8293515358361775
2,492,77.09400000004098,0.0,50,27,False,False,1.2755905511811023,1.5380577427821522,0.8293515358361775
2,492,77.10900000005495,0.0150000000139698,50,27,False,False,1.2677165354330708,1.5380577427821522,0.8242320819112628
2,492,77.125,0.0309999999590218,50,27,False,False,1.2677165354330708,1.5380577427821522,0.8242320819112628
2,492,77.125,0.0309999999590218,50,27,False,False,1.2677165354330708,1.5380577427821522,0.8242320819112628
2,493,77.23400000005495,0.0,50,28,False,True,1.24009900990099,1.4579207920792079,0.8505942275042445
2,493,77.25,0.0159999999450519,50,28,False,False,1.2945736434108528,1.5064599483204135,0.8593481989708405
2,493,77.25,0.0159999999450519,50,28,False,False,1.3125,1.5182291666666667,0.8644939965694682
2,493,77.26500000001397,0.0309999999590218,50,28,False,False,1.3125,1.5182291666666667,0.8644939965694682
2,493,77.28100000007544,0.0470000000204891,50,28,False,False,1.3125,1.5182291666666667,0.8644939965694682
2,494,77.39000000001397,0.0,51,28,False,False,1.3203125,1.5182291666666667,0.869639794168096
2,494,77.40600000007544,0.0160000000614672,51,28,False,False,1.328125,1.5026041666666667,0.8838821490467937
2,494,77.40600000007544,0.0160000000614672,51,28,False,False,1.3125,1.5182291666666667,0.8644939965694682
2,494,77.42200000002049,0.0320000000065192,51,28,False,False,1.3203125,1.5182291666666667,0.869639794168096
2,494,77.45300000009593,0.0630000000819563,51,28,False,False,1.3125,1.5260416666666667,0.8600682593856656
2,495,77.56200000003446,0.0,52,28,False,False,1.3203125,1.5182291666666667,0.869639794168096
2,495,77.57800000009593,0.0160000000614672,52,28,False,False,1.3203125,1.5182291666666667,0.869639794168096
2,495,77.57800000009593,0.0160000000614672,52,28,False,False,1.3203125,1.5182291666666667,0.869639794168096
2,495,77.59400000004098,0.0320000000065192,52,28,False,False,1.2923076923076924,1.5025641025641026,0.8600682593856656
2,495,77.60900000005495,0.0470000000204891,52,28,False,False,1.278061224489796,1.5025510204081634,0.8505942275042445
2,496,77.71900000004098,0.0,53,28,False,False,1.180094786729858,1.4099526066350712,0.8369747899159664
2,496,77.73400000005495,0.0150000000139698,53,28,False,False,1.171764705882353,1.4,0.8369747899159664
2,496,77.73400000005495,0.0150000000139698,53,28,False,False,1.1788235294117646,1.3929411764705881,0.8462837837837838
2,496,77.75,0.0309999999590218,53,28,False,True,1.1587677725118484,1.4170616113744077,0.8177257525083612
2,496,77.76500000001397,0.0459999999729916,53,28,False,True,1.1682692307692308,1.4375,0.8127090301003345
2,497,77.875,0.0,54,28,False,True,1.1336405529953917,1.3502304147465438,0.8395904436860068
