repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,smooth_pa0,smooth_pa5,smooth_pa6
2,592,92.89000000001396,0.0150000000139698,52,33,False,False,444.0,527.0,534.0
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,442.75,527.0,533.0
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,442.0,527.0,532.4
2,593,93.03100000007544,0.0,51,33,False,False,416.0,524.0,513.0
2,593,93.04700000002047,0.0159999999450519,51,33,False,True,413.0,515.5,513.0
2,593,93.04700000002047,0.0159999999450519,51,33,False,False,414.0,518.3333333333334,512.0
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,414.5,520.5,511.5
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,414.8,521.2,511.2
2,594,93.17200000002047,0.0,50,33,False,False,404.0,527.0,495.0
2,594,93.17200000002047,0.0,50,33,False,False,402.5,528.5,493.5
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,402.0,529.0,495.0
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,401.75,529.25,494.25
2,594,93.20300000009593,0.0310000000754371,50,33,False,False,401.0,529.4,493.8
2,595,93.31200000003446,0.0,50,34,False,False,398.0,530.0,486.0
2,595,93.32800000009593,0.0160000000614672,50,34,False,True,391.0,531.5,484.5
2,595,93.32800000009593,0.0160000000614672,50,34,False,False,393.3333333333333,532.0,485.0
2,595,93.34400000004098,0.0320000000065192,50,34,False,False,393.0,532.25,485.25
2,595,93.375,0.062999999965541,50,34,False,False,393.4,532.4,485.4
2,596,93.48400000005496,0.0,51,34,False,False,395.0,533.0,486.0
2,596,93.5,0.0159999999450519,51,34,False,False,395.0,533.0,486.0
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,395.0,533.0,485.0
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,395.0,533.0,485.25
2,596,93.53100000007544,0.0470000000204891,51,34,False,False,395.0,533.0,485.4
2,597,93.64000000001396,0.0,52,34,False,False,398.0,539.0,483.0
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,398.0,536.0,484.5
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,397.0,536.0,486.0
2,597,93.67200000002047,0.0320000000065192,52,34,False,False,397.25,535.25,486.75
2,597,93.70300000009593,0.0630000000819563,52,34,False,True,399.8,536.6,489.0
2,598,93.81200000003446,0.0,53,34,False,True,448.0,542.0,545.0
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,454.0,542.0,542.0
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,456.0,542.0,542.0
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,456.25,542.0,542.0
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,457.0,542.0,542.0
2,599,93.96900000004098,0.0,54,34,False,False,475.0,545.0,557.0
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,473.5,546.5,555.5
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,474.0,547.0,556.0
2,599,94.0,0.0309999999590218,54,34,False,False,474.25,547.25,556.25
2,599,94.0,0.0309999999590218,54,34,False,False,474.4,546.8,556.4
2,600,94.10900000005496,0.0,55,34,False,False,489.0,548.0,571.0
2,600,94.10900000005496,0.0,55,34,False,False,490.5,546.5,571.0
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,490.0,547.0,571.0
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,490.5,547.25,571.0
2,600,94.15600000007544,0.0470000000204891,55,34,False,False,490.8,546.8,571.0
2,601,94.26500000001396,0.0,56,34,False,False,495.0,545.0,577.0
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,495.0,545.0,577.0
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,495.0,545.0,577.0
2,601,94.31200000003446,0.0470000000204891,56,34,False,False,495.0,545.0,577.0
2,601,94.31200000003446,0.0470000000204891,56,34,False,True,495.0,548.0,577.6
2,602,94.42200000002047,0.0,57,34,False,False,501.0,542.0,586.0
2,602,94.42200000002047,0.0,57,34,False,False,502.5,540.5,584.5
2,602,94.43700000003446,0.0150000000139698,57,34,False,False,503.0,540.0,584.0
2,602,94.45300000009593,0.0310000000754371,57,34,False,False,503.25,539.75,583.75
2,602,94.46900000004098,0.0470000000204891,57,34,False,False,503.4,540.2,584.2
2,603,94.59400000004098,0.0,58,34,False,False,510.0,539.0,589.0
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,510.0,537.5,587.5
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,510.0,537.0,586.0
2,603,94.625,0.0309999999590218,58,34,False,False,510.0,536.75,586.75
2,603,94.64000000001396,0.0459999999729916,58,34,False,False,510.6,536.6,586.6
2,604,94.75,0.0,59,34,False,False,516.0,536.0,595.0
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,517.5,536.0,595.0
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,518.0,536.0,594.0
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,518.25,536.0,594.25
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,518.4,536.0,593.8
2,605,94.89000000001396,0.0,60,34,False,False,521.0,527.0,589.0
2,605,94.92200000002047,0.0320000000065192,60,34,False,False,521.0,528.5,589.0
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,522.0,529.0,590.0
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,522.5,530.0,591.25
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,522.8,530.6,591.4
2,606,95.06200000003446,0.0,61,34,False,False,524.0,530.0,589.0
2,606,95.06200000003446,0.0,61,34,False,False,524.0,528.5,589.0
2,606,95.07800000009593,0.0160000000614672,61,34,False,False,524.0,528.0,589.0
2,606,95.09400000004098,0.0320000000065192,61,34,False,False,524.0,527.75,589.0
2,606,95.10900000005496,0.0470000000204891,61,34,False,False,524.0,527.6,589.0
2,607,95.21900000004098,0.0,62,34,False,False,524.0,521.0,583.0
2,607,95.25,0.0309999999590218,62,34,False,False,524.0,521.0,583.0
2,607,95.25,0.0309999999590218,62,34,False,False,524.0,521.0,584.0
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,524.0,521.0,583.0
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,524.0,521.0,583.0
2,608,95.375,0.0,63,34,False,False,524.0,519.0,580.0
2,608,95.375,0.0,63,34,False,False,524.0,517.5,580.0
2,608,95.39000000001396,0.0150000000139698,63,34,False,False,524.0,516.0,580.0
2,608,95.40600000007544,0.0310000000754371,63,34,False,False,524.0,515.25,579.25
2,608,95.42200000002047,0.0470000000204891,63,34,False,False,524.0,514.8,578.8
2,609,95.53100000007544,0.0,64,34,False,False,530.0,507.0,574.0
2,609,95.53100000007544,0.0,64,34,False,False,528.5,507.0,574.0
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,529.0,507.0,574.0
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,529.25,506.25,573.25
2,609,95.56200000003446,0.0309999999590218,64,34,False,False,529.4,506.4,573.4
2,610,95.67200000002047,0.0,65,34,False,False,530.0,489.0,557.0
2,610,95.67200000002047,0.0,65,34,False,False,530.0,489.0,557.0
2,610,95.70300000009593,0.0310000000754371,65,34,False,False,530.0,489.0,557.0
2,610,95.71900000004098,0.0470000000204891,65,34,False,True,530.75,492.0,557.0
2,610,95.71900000004098,0.0470000000204891,65,34,False,False,530.6,491.4,557.0
2,611,95.82800000009593,0.0,66,34,False,False,527.0,478.0,545.0
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,528.5,478.0,545.0
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,528.0,477.0,544.0
2,611,95.85900000005496,0.0309999999590218,66,34,False,False,528.5,476.5,542.0
2,611,95.875,0.0469999999040737,66,34,False,False,528.2,476.2,542.0
2,612,95.98400000005496,0.0,66,35,False,False,527.0,469.0,536.0
2,612,96.0,0.0159999999450519,66,35,False,False,527.0,469.0,536.0
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,527.0,467.0,536.0
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,527.0,467.5,536.0
2,612,96.03100000007544,0.0470000000204891,66,35,False,False,527.0,467.2,535.4
2,613,96.14000000001396,0.0,65,35,False,False,527.0,469.0,533.0
2,613,96.14000000001396,0.0,65,35,False,False,527.0,467.5,533.0
2,613,96.15600000007544,0.0160000000614672,65,35,False,False,527.0,467.0,533.0
2,613,96.17200000002047,0.0320000000065192,65,35,False,False,527.0,466.75,533.0
2,613,96.18700000003446,0.0470000000204891,65,35,False,False,527.0,467.2,533.0
2,614,96.29700000002047,0.0,64,35,False,False,527.0,472.0,539.0
2,614,96.32800000009593,0.0310000000754371,64,35,False,False,527.0,473.5,540.5
2,614,96.34400000004098,0.0470000000204891,64,35,False,False,528.0,474.0,541.0
2,614,96.34400000004098,0.0470000000204891,64,35,False,True,528.5,475.5,543.5
2,614,96.35900000005496,0.0620000000344589,64,35,False,True,528.8,477.0,544.4
2,615,96.46900000004098,0.0,63,35,False,False,527.0,501.0,568.0
2,615,96.48400000005496,0.0150000000139698,63,35,False,False,527.0,501.0,568.0
2,615,96.5,0.0309999999590218,63,35,False,False,527.0,501.0,568.0
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,527.0,501.75,568.0
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,527.0,501.6,568.0
2,616,96.625,0.0,62,35,False,False,527.0,510.0,574.0
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,527.0,511.5,574.0
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,527.0,511.0,575.0
2,616,96.65600000007544,0.0310000000754371,62,35,False,False,527.0,510.75,574.75
2,616,96.67200000002047,0.0470000000204891,62,35,False,False,527.0,511.2,574.6
2,617,96.78100000007544,0.0,61,35,False,False,527.0,516.0,577.0
2,617,96.78100000007544,0.0,61,35,False,False,527.0,516.0,575.5
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,527.0,515.0,576.0
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,526.25,515.25,575.5
2,617,96.81200000003446,0.0309999999590218,61,35,False,False,525.8,515.4,575.2
2,618,96.92200000002047,0.0,60,35,False,False,524.0,521.0,580.0
2,618,96.93700000003446,0.0150000000139698,60,35,False,False,522.5,522.5,578.5
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,522.0,523.0,578.0
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,522.5,523.25,579.25
2,618,96.98400000005496,0.0620000000344589,60,35,False,False,522.8,523.4,579.4
2,619,97.09400000004098,0.0,59,35,False,False,519.0,530.0,580.0
2,619,97.10900000005496,0.0150000000139698,59,35,False,False,519.0,530.0,578.5
2,619,97.125,0.0309999999590218,59,35,False,False,518.0,530.0,579.0
2,619,97.125,0.0309999999590218,59,35,False,False,518.25,530.0,579.25
2,619,97.14000000001396,0.0459999999729916,59,35,False,False,517.8,530.0,579.4
2,620,97.25,0.0,58,35,False,False,510.0,536.0,580.0
2,620,97.26500000001396,0.0150000000139698,58,35,False,False,510.0,536.0,580.0
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,510.0,536.0,580.0
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,510.0,536.0,580.0
2,620,97.29700000002047,0.0470000000204891,58,35,False,False,510.0,536.0,580.0
2,621,97.40600000007544,0.0,57,35,False,False,501.0,539.0,574.0
2,621,97.40600000007544,0.0,57,35,False,False,501.0,539.0,575.5
2,621,97.42200000002047,0.0159999999450519,57,35,False,False,501.0,540.0,576.0
2,621,97.43700000003446,0.0309999999590218,57,35,False,False,501.0,540.5,576.25
2,621,97.45300000009593,0.0470000000204891,57,35,False,False,501.0,540.8,577.0
2,622,97.57800000009593,0.0,56,35,False,False,495.0,545.0,577.0
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,495.0,546.5,577.0
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,495.0,546.0,577.0
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,495.0,545.75,576.25
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,495.0,545.6,576.4
2,623,97.71900000004098,0.0,55,35,False,True,492.0,554.0,571.0
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,492.0,549.5,571.0
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,492.0,548.0,571.0
2,623,97.75,0.0309999999590218,55,35,False,False,492.0,547.25,571.0
2,623,97.76500000001396,0.0459999999729916,55,35,False,False,492.0,546.8,570.4
2,624,97.875,0.0,54,35,False,False,483.0,545.0,560.0
2,624,97.875,0.0,54,35,False,False,481.5,543.5,558.5
2,624,97.89000000001396,0.0150000000139698,54,35,False,False,481.0,544.0,558.0
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,480.75,543.5,557.75
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,480.6,543.8,557.6
2,625,98.01500000001396,0.0,53,35,False,False,457.0,542.0,539.0
2,625,98.03100000007544,0.0160000000614672,53,35,False,False,457.0,542.0,537.5
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,457.0,543.0,537.0
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,456.25,542.75,536.75
2,625,98.06200000003446,0.0470000000204891,53,35,False,False,455.8,542.6,536.6
2,626,98.17200000002047,0.0,52,35,False,False,431.0,548.0,527.0
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,431.0,545.0,524.0
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,431.0,544.0,522.3333333333334
2,626,98.20300000009593,0.0310000000754371,52,35,False,False,431.0,543.5,521.5
2,626,98.21900000004098,0.0470000000204891,52,35,False,False,431.0,543.2,521.0
2,627,98.32800000009593,0.0,51,35,False,False,410.0,539.0,498.0
2,627,98.32800000009593,0.0,51,35,False,False,408.5,539.0,495.0
2,627,98.34400000004098,0.0159999999450519,51,35,False,False,408.0,539.0,494.0
2,627,98.35900000005496,0.0309999999590218,51,35,False,False,407.0,539.0,493.5
2,627,98.375,0.0469999999040737,51,35,False,True,407.0,537.2,492.6
2,628,98.48400000005496,0.0,50,35,False,False,395.0,542.0,480.0
2,628,98.5,0.0159999999450519,50,35,False,False,393.5,540.5,480.0
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,394.0,540.0,479.3333333333333
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,393.5,539.0,479.5
2,628,98.53100000007544,0.0470000000204891,50,35,False,False,393.2,539.0,479.6
2,629,98.64000000001396,0.0,50,36,False,False,387.0,536.0,478.0
2,629,98.64000000001396,0.0,50,36,False,False,388.5,536.0,476.5
2,629,98.65600000007544,0.0160000000614672,50,36,False,True,389.0,537.0,488.6666666666667
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,389.25,536.75,484.5
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,389.4,536.6,482.0
2,630,98.79700000002047,0.0,51,36,False,False,390.0,536.0,475.0
2,630,98.81200000003446,0.0150000000139698,51,36,False,False,390.0,536.0,473.5
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,390.0,536.0,473.0
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,390.0,536.0,472.75
2,630,98.84400000004098,0.0470000000204891,51,36,False,False,390.0,536.0,472.6
2,631,98.95300000009593,0.0,52,36,False,False,390.0,536.0,472.0
2,631,98.95300000009593,0.0,52,36,False,False,390.0,534.5,472.0
2,631,98.96900000004098,0.0159999999450519,52,36,False,False,392.6666666666667,535.0,472.0
2,631,98.98400000005496,0.0309999999590218,52,36,False,False,393.25,535.25,473.5
2,631,99.0,0.0469999999040737,52,36,False,True,394.2,536.0,471.4
2,632,99.10900000005496,0.0,53,36,False,False,431.0,533.0,501.0
2,632,99.125,0.0159999999450519,53,36,False,False,431.0,533.0,505.5
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,430.0,533.0,506.0
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,430.25,533.0,507.0
2,632,99.15600000007544,0.0470000000204891,53,36,False,False,430.4,532.4,507.6
2,633,99.26500000001396,0.0,54,36,False,False,445.0,527.0,524.0
2,633,99.26500000001396,0.0,54,36,False,False,446.5,527.0,524.0
2,633,99.28100000007544,0.0160000000614672,54,36,False,False,447.0,529.0,526.0
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,447.25,528.5,526.25
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,448.0,528.2,526.4
2,634,99.42200000002047,0.0,55,36,False,False,475.0,527.0,545.0
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,475.0,527.0,545.0
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,475.0,527.0,545.0
2,634,99.45300000009593,0.0310000000754371,55,36,False,False,475.0,527.0,545.75
2,634,99.46900000004098,0.0470000000204891,55,36,False,False,475.0,527.0,546.2
2,635,99.57800000009593,0.0,56,36,False,False,486.0,530.0,554.0
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,486.0,530.0,554.0
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,486.0,530.0,554.0
2,635,99.60900000005496,0.0309999999590218,56,36,False,False,486.0,530.0,554.75
2,635,99.625,0.0469999999040737,56,36,False,False,486.0,530.0,554.6
2,636,99.73400000005496,0.0,57,36,False,False,495.0,536.0,563.0
2,636,99.73400000005496,0.0,57,36,False,False,495.0,536.0,563.0
2,636,99.75,0.0159999999450519,57,36,False,False,495.0,536.0,563.0
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,495.0,536.0,563.0
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,495.0,536.0,563.0
2,637,99.875,0.0,58,36,False,False,501.0,530.0,563.0
2,637,99.875,0.0,58,36,False,False,501.0,530.0,563.0
2,637,99.89000000001396,0.0150000000139698,58,36,False,False,502.0,530.0,563.6666666666666
2,637,99.90600000007544,0.0310000000754371,58,36,False,False,502.5,530.0,564.0
2,637,99.92200000002047,0.0470000000204891,58,36,False,False,502.8,530.0,564.2
2,638,100.03100000007544,0.0,59,36,False,False,510.0,530.0,568.0
2,638,100.04700000002047,0.0159999999450519,59,36,False,False,510.0,530.0,568.0
2,638,100.06200000003446,0.0309999999590218,59,36,False,False,510.0,530.0,569.0
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,510.0,530.0,568.75
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,510.0,530.6,568.6
2,639,100.18700000003446,0.0,60,36,False,False,513.0,519.0,565.0
2,639,100.18700000003446,0.0,60,36,False,False,513.0,517.5,565.0
2,639,100.20300000009593,0.0160000000614672,60,36,False,False,514.0,517.0,566.0
2,639,100.21900000004098,0.0320000000065192,60,36,False,False,515.25,517.5,567.25
2,639,100.23400000005496,0.0470000000204891,60,36,False,False,516.0,517.8,567.4
2,640,100.34400000004098,0.0,61,36,False,False,519.0,513.0,568.0
2,640,100.35900000005496,0.0150000000139698,61,36,False,False,520.0,513.0,566.5
2,640,100.375,0.0309999999590218,61,36,False,False,520.3333333333334,512.0,567.0
2,640,100.375,0.0309999999590218,61,36,False,False,520.5,511.5,566.5
2,640,100.39000000001396,0.0459999999729916,61,36,False,False,520.2,511.2,566.8
2,641,100.5,0.0,62,36,False,False,521.0,501.0,565.0
2,641,100.5,0.0,62,36,False,False,521.0,501.0,565.0
2,641,100.53100000007544,0.0310000000754371,62,36,False,False,521.0,501.0,565.0
2,641,100.54700000002047,0.0470000000204891,62,36,False,False,521.0,501.0,565.0
2,641,100.56200000003446,0.0620000000344589,62,36,False,False,521.0,501.0,565.0
2,642,100.67200000002047,0.0,63,36,False,False,516.0,492.0,557.0
2,642,100.67200000002047,0.0,63,36,False,False,516.0,490.5,555.5
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,516.0,490.0,555.0
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,516.0,489.75,554.75
2,642,100.70300000009593,0.0310000000754371,63,36,False,False,516.0,489.6,554.6
2,643,100.81200000003446,0.0,64,36,False,False,519.0,480.0,548.0
