session_time_s,point_time_s,point_index,repeat,cmd_x_mm,cmd_y_mm,raw_pa0,raw_pa5,raw_pa6,delta_pa0,delta_pa5,delta_pa6,smooth_pa0,smooth_pa5,smooth_pa6
70.21900000004098,0.03200000000651926,448,2,60,25,404,425,592,-103,18,132,404.0,423.5,593.5
70.21900000004098,0.03200000000651926,448,2,60,25,401,425,595,-106,18,135,403.4,423.8,593.8
70.34400000004098,0.0,449,2,59,25,404,434,595,-103,27,135,404.0,434.0,595.0
70.34400000004098,0.0,449,2,59,25,404,431,598,-103,24,138,404.0,432.5,596.5
70.35900000005495,0.015000000013969839,449,2,59,25,404,431,595,-103,24,135,404.0,432.0,596.0
70.375,0.030999999959021807,449,2,59,25,404,431,595,-103,24,135,404.0,431.75,595.75
70.375,0.030999999959021807,449,2,59,25,404,431,595,-103,24,135,404.0,431.6,595.6
70.48400000005495,0.0,450,2,58,25,401,428,592,-106,21,132,401.0,428.0,592.0
70.5,0.015999999945051968,450,2,58,25,401,428,595,-106,21,135,401.0,428.0,593.5
70.5,0.015999999945051968,450,2,58,25,401,428,592,-106,21,132,401.0,428.0,593.0
70.51500000001397,0.030999999959021807,450,2,58,25,401,428,595,-106,21,135,401.0,428.0,593.5
70.54700000002049,0.06299999996554106,450,2,58,25,401,428,592,-106,21,132,401.0,428.0,593.2
70.65600000007544,0.0,451,2,57,25,398,422,592,-109,15,132,398.0,422.0,592.0
70.65600000007544,0.0,451,2,57,25,398,419,580,-109,12,120,398.0,420.5,586.0
70.68700000003446,0.030999999959021807,451,2,57,25,398,422,592,-109,15,132,398.0,421.0,588.0
70.68700000003446,0.030999999959021807,451,2,57,25,395,419,592,-112,12,132,397.25,420.5,589.0
70.70300000009593,0.0470000000204891,451,2,57,25,390,419,592,-117,12,132,395.8,420.2,589.6
70.81200000003446,0.0,452,2,56,25,395,416,598,-112,9,138,395.0,416.0,598.0
70.82800000009593,0.01600000006146729,452,2,56,25,395,416,598,-112,9,138,395.0,416.0,598.0
70.84400000004098,0.03200000000651926,452,2,56,25,392,416,598,-115,9,138,394.0,416.0,598.0
70.84400000004098,0.03200000000651926,452,2,56,25,395,416,598,-112,9,138,394.25,416.0,598.0
70.85900000005495,0.0470000000204891,452,2,56,25,392,416,598,-115,9,138,393.8,416.0,598.0
70.96900000004098,0.0,453,2,55,25,390,407,604,-117,0,144,390.0,407.0,604.0
70.96900000004098,0.0,453,2,55,25,390,407,607,-117,0,147,390.0,407.0,605.5
70.98400000005495,0.015000000013969839,453,2,55,25,390,407,607,-117,0,147,390.0,407.0,606.0
71.0,0.030999999959021807,453,2,55,25,390,407,607,-117,0,147,390.0,407.0,606.25
71.0,0.030999999959021807,453,2,55,25,390,407,607,-117,0,147,390.0,407.0,606.4
71.10900000005495,0.0,454,2,54,25,387,407,612,-120,0,152,387.0,407.0,612.0
71.125,0.015999999945051968,454,2,54,25,387,407,612,-120,0,152,387.0,407.0,612.0
71.125,0.015999999945051968,454,2,54,25,387,407,612,-120,0,152,387.0,407.0,612.0
71.14000000001397,0.030999999959021807,454,2,54,25,387,407,612,-120,0,152,387.0,407.0,612.0
71.15600000007544,0.0470000000204891,454,2,54,25,387,404,609,-120,-3,149,387.0,406.4,611.4
71.28100000007544,0.0,455,2,53,25,384,404,612,-123,-3,152,384.0,404.0,612.0
71.29700000002049,0.015999999945051968,455,2,53,25,381,410,612,-126,3,152,382.5,407.0,612.0
71.29700000002049,0.015999999945051968,455,2,53,25,384,404,609,-123,-3,149,383.0,406.0,611.0
71.31200000003446,0.030999999959021807,455,2,53,25,381,404,609,-126,-3,149,382.5,405.5,610.5
71.31200000003446,0.030999999959021807,455,2,53,25,381,404,609,-126,-3,149,382.2,405.2,610.2
71.42200000002049,0.0,456,2,52,25,381,407,604,-126,0,144,381.0,407.0,604.0
71.42200000002049,0.0,456,2,52,25,351,407,601,-156,0,141,366.0,407.0,602.5
71.43700000003446,0.015000000013969839,456,2,52,25,381,404,601,-126,-3,141,371.0,406.0,602.0
71.45300000009593,0.03100000007543713,456,2,52,25,381,407,601,-126,0,141,373.5,406.25,601.75
71.45300000009593,0.03100000007543713,456,2,52,25,378,404,604,-129,-3,144,374.4,405.8,602.2
71.57800000009593,0.0,457,2,51,25,375,407,592,-132,0,132,375.0,407.0,592.0
71.59400000004098,0.015999999945051968,457,2,51,25,375,407,592,-132,0,132,375.0,407.0,592.0
71.59400000004098,0.015999999945051968,457,2,51,25,375,407,592,-132,0,132,375.0,407.0,592.0
71.60900000005495,0.030999999959021807,457,2,51,25,375,407,592,-132,0,132,375.0,407.0,592.0
71.60900000005495,0.030999999959021807,457,2,51,25,375,410,592,-132,3,132,375.0,407.6,592.0
71.73400000005495,0.0,458,2,50,25,372,413,586,-135,6,126,372.0,413.0,586.0
71.73400000005495,0.0,458,2,50,25,372,407,583,-135,0,123,372.0,410.0,584.5
71.75,0.015999999945051968,458,2,50,25,372,410,583,-135,3,123,372.0,410.0,584.0
71.78100000007544,0.0470000000204891,458,2,50,25,372,407,583,-135,0,123,372.0,409.25,583.75
71.78100000007544,0.0470000000204891,458,2,50,25,369,407,583,-138,0,123,371.4,408.8,583.6
71.89000000001397,0.0,459,2,50,26,375,425,580,-132,18,120,375.0,425.0,580.0
71.89000000001397,0.0,459,2,50,26,375,436,583,-132,29,123,375.0,430.5,581.5
71.92200000002049,0.03200000000651926,459,2,50,26,375,439,583,-132,32,123,375.0,433.3333333333333,582.0
71.92200000002049,0.03200000000651926,459,2,50,26,375,486,583,-132,79,123,375.0,446.5,582.25
71.93700000003446,0.0470000000204891,459,2,50,26,375,442,583,-132,35,123,375.0,445.6,582.4
72.06200000003446,0.0,460,2,51,26,375,445,583,-132,38,123,375.0,445.0,583.0
72.07800000009593,0.01600000006146729,460,2,51,26,375,445,583,-132,38,123,375.0,445.0,583.0
72.07800000009593,0.01600000006146729,460,2,51,26,375,445,583,-132,38,123,375.0,445.0,583.0
72.09400000004098,0.03200000000651926,460,2,51,26,375,445,583,-132,38,123,375.0,445.0,583.0
72.10900000005495,0.0470000000204891,460,2,51,26,375,439,583,-132,32,123,375.0,443.8,583.0
72.21900000004098,0.0,461,2,52,26,375,448,586,-132,41,126,375.0,448.0,586.0
72.23400000005495,0.015000000013969839,461,2,52,26,375,448,577,-132,41,117,375.0,448.0,581.5
72.25,0.030999999959021807,461,2,52,26,378,448,586,-129,41,126,376.0,448.0,583.0
72.26500000001397,0.045999999972991645,461,2,52,26,381,442,574,-126,35,114,377.25,446.5,580.75
72.26500000001397,0.045999999972991645,461,2,52,26,381,428,577,-126,21,117,378.0,442.8,580.0
72.39000000001397,0.015000000013969839,462,2,53,26,390,436,607,-117,29,147,390.0,436.0,607.0
72.39000000001397,0.015000000013969839,462,2,53,26,390,434,607,-117,27,147,390.0,435.0,607.0
72.39000000001397,0.015000000013969839,462,2,53,26,390,428,607,-117,21,147,390.0,432.6666666666667,607.0
72.42200000002049,0.0470000000204891,462,2,53,26,387,422,612,-120,15,152,389.25,430.0,608.25
72.43700000003446,0.062000000034458935,462,2,53,26,387,419,609,-120,12,149,388.8,427.8,608.4
72.54700000002049,0.0,463,2,54,26,392,425,618,-115,18,158,392.0,425.0,618.0
72.54700000002049,0.0,463,2,54,26,392,428,615,-115,21,155,392.0,426.5,616.5
72.57800000009593,0.03100000007543713,463,2,54,26,395,425,615,-112,18,155,393.0,426.0,616.0
72.57800000009593,0.03100000007543713,463,2,54,26,395,428,615,-112,21,155,393.5,426.5,615.75
72.60900000005495,0.062000000034458935,463,2,54,26,395,431,612,-112,24,152,393.8,427.4,615.0
72.73400000005495,0.0,464,2,55,26,401,425,615,-106,18,155,401.0,425.0,615.0
72.75,0.015999999945051968,464,2,55,26,401,428,612,-106,21,152,401.0,426.5,613.5
72.75,0.015999999945051968,464,2,55,26,398,428,612,-109,21,152,400.0,427.0,613.0
72.76500000001397,0.030999999959021807,464,2,55,26,401,428,615,-106,21,155,400.25,427.25,613.5
72.76500000001397,0.030999999959021807,464,2,55,26,401,431,609,-106,24,149,400.4,428.0,612.6
72.89000000001397,0.0,465,2,56,26,422,454,601,-85,47,141,422.0,454.0,601.0
72.89000000001397,0.0,465,2,56,26,422,454,601,-85,47,141,422.0,454.0,601.0
72.92200000002049,0.03200000000651926,465,2,56,26,422,457,601,-85,50,141,422.0,455.0,601.0
72.92200000002049,0.03200000000651926,465,2,56,26,425,457,601,-82,50,141,422.75,455.5,601.0
72.93700000003446,0.0470000000204891,465,2,56,26,425,457,601,-82,50,141,423.2,455.8,601.0
73.04700000002049,0.0,466,2,57,26,416,448,592,-91,41,132,416.0,448.0,592.0
73.07800000009593,0.03100000007543713,466,2,57,26,416,448,598,-91,41,138,416.0,448.0,595.0
73.07800000009593,0.03100000007543713,466,2,57,26,419,448,598,-88,41,138,417.0,448.0,596.0
73.09400000004098,0.0470000000204891,466,2,57,26,416,448,598,-91,41,138,416.75,448.0,596.5
73.09400000004098,0.0470000000204891,466,2,57,26,416,448,598,-91,41,138,416.6,448.0,596.8
73.20300000009593,0.0,467,2,58,26,436,475,598,-71,68,138,436.0,475.0,598.0
73.21900000004098,0.015999999945051968,467,2,58,26,436,472,598,-71,65,138,436.0,473.5,598.0
73.21900000004098,0.015999999945051968,467,2,58,26,434,483,598,-73,76,138,435.3333333333333,476.6666666666667,598.0
73.23400000005495,0.030999999959021807,467,2,58,26,434,472,598,-73,65,138,435.0,475.5,598.0
73.23400000005495,0.030999999959021807,467,2,58,26,431,469,598,-76,62,138,434.2,474.2,598.0
73.34400000004098,0.0,468,2,59,26,422,460,598,-85,53,138,422.0,460.0,598.0
73.35900000005495,0.015000000013969839,468,2,59,26,422,460,598,-85,53,138,422.0,460.0,598.0
73.35900000005495,0.015000000013969839,468,2,59,26,422,460,598,-85,53,138,422.0,460.0,598.0
73.375,0.030999999959021807,468,2,59,26,422,457,601,-85,50,141,422.0,459.25,598.75
73.375,0.030999999959021807,468,2,59,26,425,460,598,-82,53,138,422.6,459.4,598.6
73.48400000005495,0.0,469,2,60,26,445,586,601,-62,179,141,445.0,586.0,601.0
73.48400000005495,0.0,469,2,60,26,439,475,601,-68,68,141,442.0,530.5,601.0
73.5,0.015999999945051968,469,2,60,26,434,466,598,-73,59,138,439.3333333333333,509.0,600.0
73.53100000007544,0.0470000000204891,469,2,60,26,425,460,598,-82,53,138,435.75,496.75,599.5
73.53100000007544,0.0470000000204891,469,2,60,26,428,463,598,-79,56,138,434.2,490.0,599.2
73.64000000001397,0.0,470,2,61,26,431,463,598,-76,56,138,431.0,463.0,598.0
73.64000000001397,0.0,470,2,61,26,434,466,595,-73,59,135,432.5,464.5,596.5
73.65600000007544,0.01600000006146729,470,2,61,26,436,466,595,-71,59,135,433.6666666666667,465.0,596.0
73.67200000002049,0.03200000000651926,470,2,61,26,436,466,595,-71,59,135,434.25,465.25,595.75
73.67200000002049,0.03200000000651926,470,2,61,26,436,469,595,-71,62,135,434.6,466.0,595.6
73.79700000002049,0.015999999945051968,471,2,62,26,428,457,592,-79,50,132,428.0,457.0,592.0
73.79700000002049,0.015999999945051968,471,2,62,26,428,454,592,-79,47,132,428.0,455.5,592.0
73.81200000003446,0.030999999959021807,471,2,62,26,428,454,592,-79,47,132,428.0,455.0,592.0
73.82800000009593,0.0470000000204891,471,2,62,26,428,457,592,-79,50,132,428.0,455.5,592.0
73.82800000009593,0.0470000000204891,471,2,62,26,428,454,592,-79,47,132,428.0,455.2,592.0
73.95300000009593,0.0,472,2,63,26,431,457,595,-76,50,135,431.0,457.0,595.0
73.95300000009593,0.0,472,2,63,26,431,454,595,-76,47,135,431.0,455.5,595.0
73.96900000004098,0.015999999945051968,472,2,63,26,431,454,595,-76,47,135,431.0,455.0,595.0
73.96900000004098,0.015999999945051968,472,2,63,26,431,457,595,-76,50,135,431.0,455.5,595.0
73.98400000005495,0.030999999959021807,472,2,63,26,431,454,595,-76,47,135,431.0,455.2,595.0
74.09400000004098,0.0,473,2,64,26,419,436,601,-88,29,141,419.0,436.0,601.0
74.125,0.030999999959021807,473,2,64,26,419,436,601,-88,29,141,419.0,436.0,601.0
74.125,0.030999999959021807,473,2,64,26,416,434,601,-91,27,141,418.0,435.3333333333333,601.0
74.14000000001397,0.045999999972991645,473,2,64,26,419,434,601,-88,27,141,418.25,435.0,601.0
74.14000000001397,0.045999999972991645,473,2,64,26,419,436,601,-88,29,141,418.4,435.2,601.0
74.25,0.0,474,2,65,26,431,434,598,-76,27,138,431.0,434.0,598.0
74.25,0.0,474,2,65,26,431,434,598,-76,27,138,431.0,434.0,598.0
74.26500000001397,0.015000000013969839,474,2,65,26,428,431,598,-79,24,138,430.0,433.0,598.0
74.28100000007544,0.03100000007543713,474,2,65,26,425,434,598,-82,27,138,428.75,433.25,598.0
74.28100000007544,0.03100000007543713,474,2,65,26,428,431,601,-79,24,141,428.6,432.8,598.6
74.39000000001397,0.0,475,2,66,26,416,404,604,-91,-3,144,416.0,404.0,604.0
74.39000000001397,0.0,475,2,66,26,419,404,604,-88,-3,144,417.5,404.0,604.0
74.42200000002049,0.03200000000651926,475,2,66,26,419,407,604,-88,0,144,418.0,405.0,604.0
74.42200000002049,0.03200000000651926,475,2,66,26,419,404,601,-88,-3,141,418.25,404.75,603.25
74.43700000003446,0.0470000000204891,475,2,66,26,419,404,601,-88,-3,141,418.4,404.6,602.8
74.54700000002049,0.0,476,2,66,27,434,416,601,-73,9,141,434.0,416.0,601.0
74.54700000002049,0.0,476,2,66,27,436,434,601,-71,27,141,435.0,425.0,601.0
74.56200000003446,0.015000000013969839,476,2,66,27,442,431,598,-65,24,138,437.3333333333333,427.0,600.0
74.56200000003446,0.015000000013969839,476,2,66,27,445,439,598,-62,32,138,439.25,430.0,599.5
74.57800000009593,0.03100000007543713,476,2,66,27,451,442,598,-56,35,138,441.6,432.4,599.2
74.70300000009593,0.0,477,2,65,27,451,445,598,-56,38,138,451.0,445.0,598.0
74.70300000009593,0.0,477,2,65,27,451,445,598,-56,38,138,451.0,445.0,598.0
74.71900000004098,0.015999999945051968,477,2,65,27,451,445,598,-56,38,138,451.0,445.0,598.0
74.71900000004098,0.015999999945051968,477,2,65,27,451,445,598,-56,38,138,451.0,445.0,598.0
74.73400000005495,0.030999999959021807,477,2,65,27,451,445,598,-56,38,138,451.0,445.0,598.0
74.85900000005495,0.015000000013969839,478,2,64,27,460,451,595,-47,44,135,460.0,451.0,595.0
74.875,0.030999999959021807,478,2,64,27,466,463,598,-41,56,138,463.0,457.0,596.5
74.875,0.030999999959021807,478,2,64,27,457,460,598,-50,53,138,461.0,458.0,597.0
74.89000000001397,0.045999999972991645,478,2,64,27,460,463,598,-47,56,138,460.75,459.25,597.25
74.89000000001397,0.045999999972991645,478,2,64,27,463,469,598,-44,62,138,461.2,461.2,597.4
75.0,0.0,479,2,63,27,466,480,601,-41,73,141,466.0,480.0,601.0
75.01500000001397,0.015000000013969839,479,2,63,27,466,472,607,-41,65,147,466.0,476.0,604.0
75.01500000001397,0.015000000013969839,479,2,63,27,466,483,601,-41,76,141,466.0,478.3333333333333,603.0
75.03100000007544,0.03100000007543713,479,2,63,27,466,483,601,-41,76,141,466.0,479.5,602.5
75.06200000003446,0.062000000034458935,479,2,63,27,469,483,601,-38,76,141,466.6,480.2,602.2
75.17200000002049,0.0,480,2,62,27,469,489,601,-38,82,141,469.0,489.0,601.0
75.17200000002049,0.0,480,2,62,27,469,489,601,-38,82,141,469.0,489.0,601.0
75.18700000003446,0.015000000013969839,480,2,62,27,466,486,601,-41,79,141,468.0,488.0,601.0
75.20300000009593,0.03100000007543713,480,2,62,27,466,486,601,-41,79,141,467.5,487.5,601.0
75.20300000009593,0.03100000007543713,480,2,62,27,466,486,601,-41,79,141,467.2,487.2,601.0
75.34400000004098,0.015999999945051968,481,2,61,27,475,495,604,-32,88,144,475.0,495.0,604.0
75.35900000005495,0.030999999959021807,481,2,61,27,475,495,604,-32,88,144,475.0,495.0,604.0
75.35900000005495,0.030999999959021807,481,2,61,27,475,495,604,-32,88,144,475.0,495.0,604.0
75.375,0.046999999904073775,481,2,61,27,475,495,604,-32,88,144,475.0,495.0,604.0
75.39000000001397,0.06199999991804361,481,2,61,27,475,495,604,-32,88,144,475.0,495.0,604.0
75.5,0.0,482,2,60,27,480,495,607,-27,88,147,480.0,495.0,607.0
75.53100000007544,0.03100000007543713,482,2,60,27,478,498,612,-29,91,152,479.0,496.5,609.5
75.53100000007544,0.03100000007543713,482,2,60,27,475,495,609,-32,88,149,477.6666666666667,496.0,609.3333333333334
75.53100000007544,0.03100000007543713,482,2,60,27,478,495,609,-29,88,149,477.75,495.75,609.25
75.56200000003446,0.062000000034458935,482,2,60,27,478,498,609,-29,91,149,477.8,496.2,609.2
75.67200000002049,0.0,483,2,59,27,475,495,612,-32,88,152,475.0,495.0,612.0
75.68700000003446,0.015000000013969839,483,2,59,27,475,495,609,-32,88,149,475.0,495.0,610.5
75.70300000009593,0.03100000007543713,483,2,59,27,475,495,609,-32,88,149,475.0,495.0,610.0
75.70300000009593,0.03100000007543713,483,2,59,27,475,495,609,-32,88,149,475.0,495.0,609.75
75.71900000004098,0.0470000000204891,483,2,59,27,475,495,609,-32,88,149,475.0,495.0,609.6
75.82800000009593,0.0,484,2,58,27,472,495,609,-35,88,149,472.0,495.0,609.0
75.84400000004098,0.015999999945051968,484,2,58,27,469,495,607,-38,88,147,470.5,495.0,608.0
75.84400000004098,0.015999999945051968,484,2,58,27,469,495,607,-38,88,147,470.0,495.0,607.6666666666666
75.85900000005495,0.030999999959021807,484,2,58,27,469,495,607,-38,88,147,469.75,495.0,607.5
75.875,0.046999999904073775,484,2,58,27,469,495,607,-38,88,147,469.6,495.0,607.4
75.98400000005495,0.0,485,2,57,27,463,492,604,-44,85,144,463.0,492.0,604.0
76.0,0.015999999945051968,485,2,57,27,463,489,601,-44,82,141,463.0,490.5,602.5
76.01500000001397,0.030999999959021807,485,2,57,27,463,489,604,-44,82,144,463.0,490.0,603.0
76.01500000001397,0.030999999959021807,485,2,57,27,463,486,601,-44,79,141,463.0,489.0,602.5
76.03100000007544,0.0470000000204891,485,2,57,27,463,486,601,-44,79,141,463.0,488.4,602.2
76.14000000001397,0.0,486,2,56,27,460,486,604,-47,79,144,460.0,486.0,604.0
76.15600000007544,0.01600000006146729,486,2,56,27,460,486,604,-47,79,144,460.0,486.0,604.0
76.17200000002049,0.03200000000651926,486,2,56,27,460,486,601,-47,79,141,460.0,486.0,603.0
76.17200000002049,0.03200000000651926,486,2,56,27,460,483,598,-47,76,138,460.0,485.25,601.75
76.18700000003446,0.0470000000204891,486,2,56,27,457,483,604,-50,76,144,459.4,484.8,602.2
76.29700000002049,0.0,487,2,55,27,445,478,604,-62,71,144,445.0,478.0,604.0
76.31200000003446,0.015000000013969839,487,2,55,27,445,475,604,-62,68,144,445.0,476.5,604.0
76.31200000003446,0.015000000013969839,487,2,55,27,445,475,604,-62,68,144,445.0,476.0,604.0
76.32800000009593,0.03100000007543713,487,2,55,27,442,475,604,-65,68,144,444.25,475.75,604.0
76.34400000004098,0.0470000000204891,487,2,55,27,442,475,604,-65,68,144,443.8,475.6,604.0
76.45300000009593,0.0,488,2,54,27,431,472,607,-76,65,147,431.0,472.0,607.0
76.46900000004098,0.015999999945051968,488,2,54,27,431,472,607,-76,65,147,431.0,472.0,607.0
76.46900000004098,0.015999999945051968,488,2,54,27,428,472,607,-79,65,147,430.0,472.0,607.0
76.48400000005495,0.030999999959021807,488,2,54,27,428,469,607,-79,62,147,429.5,471.25,607.0
76.51500000001397,0.06199999991804361,488,2,54,27,428,469,607,-79,62,147,429.2,470.8,607.0
76.625,0.0,489,2,53,27,410,466,607,-97,59,147,410.0,466.0,607.0
76.625,0.0,489,2,53,27,410,469,604,-97,62,144,410.0,467.5,605.5
76.64000000001397,0.015000000013969839,489,2,53,27,407,466,607,-100,59,147,409.0,467.0,606.0
76.65600000007544,0.03100000007543713,489,2,53,27,407,469,607,-100,62,147,408.5,467.5,606.25
76.67200000002049,0.0470000000204891,489,2,53,27,407,469,607,-100,62,147,408.2,467.8,606.4
76.78100000007544,0.0,490,2,52,27,395,472,601,-112,65,141,395.0,472.0,601.0
76.78100000007544,0.0,490,2,52,27,395,469,601,-112,62,141,395.0,470.5,601.0
76.81200000003446,0.030999999959021807,490,2,52,27,392,472,601,-115,65,141,394.0,471.0,601.0
76.81200000003446,0.030999999959021807,490,2,52,27,392,483,601,-115,76,141,393.5,474.0,601.0
76.82800000009593,0.0470000000204891,490,2,52,27,392,472,601,-115,65,141,393.2,473.6,601.0
76.93700000003446,0.0,491,2,51,27,387,480,592,-120,73,132,387.0,480.0,592.0
76.95300000009593,0.01600000006146729,491,2,51,27,387,480,592,-120,73,132,387.0,480.0,592.0
76.96900000004098,0.03200000000651926,491,2,51,27,387,480,592,-120,73,132,387.0,480.0,592.0
76.96900000004098,0.03200000000651926,491,2,51,27,387,480,592,-120,73,132,387.0,480.0,592.0
76.98400000005495,0.0470000000204891,491,2,51,27,387,480,589,-120,73,129,387.0,480.0,591.4
77.09400000004098,0.0,492,2,50,27,381,486,586,-126,79,126,381.0,486.0,586.0
77.09400000004098,0.0,492,2,50,27,381,486,586,-126,79,126,381.0,486.0,586.0
77.10900000005495,0.015000000013969839,492,2,50,27,381,483,586,-126,76,126,381.0,485.0,586.0
77.125,0.030999999959021807,492,2,50,27,381,483,586,-126,76,126,381.0,484.5,586.0
77.125,0.030999999959021807,492,2,50,27,381,483,586,-126,76,126,381.0,484.2,586.0
77.23400000005495,0.0,493,2,50,28,404,501,589,-103,94,129,404.0,501.0,589.0
77.25,0.015999999945051968,493,2,50,28,387,501,583,-120,94,123,395.5,501.0,586.0
77.25,0.015999999945051968,493,2,50,28,384,504,583,-123,97,123,391.6666666666667,502.0,585.0
77.26500000001397,0.030999999959021807,493,2,50,28,384,504,583,-123,97,123,389.75,502.5,584.5
77.28100000007544,0.0470000000204891,493,2,50,28,384,504,583,-123,97,123,388.6,502.8,584.2
77.39000000001397,0.0,494,2,51,28,384,507,583,-123,100,123,384.0,507.0,583.0
77.40600000007544,0.01600000006146729,494,2,51,28,384,510,577,-123,103,117,384.0,508.5,580.0
77.40600000007544,0.01600000006146729,494,2,51,28,384,504,583,-123,97,123,384.0,507.0,581.0
77.42200000002049,0.03200000000651926,494,2,51,28,384,507,583,-123,100,123,384.0,507.0,581.5
77.45300000009593,0.06300000008195639,494,2,51,28,384,504,586,-123,97,126,384.0,506.4,582.4
77.56200000003446,0.0,495,2,52,28,384,507,583,-123,100,123,384.0,507.0,583.0
